city_state,name,income_ineq,year
"Albuquerque city, New Mexico",Albuquerque,0.453,2010
"Albuquerque city, New Mexico",Albuquerque,0.4808,2011
"Albuquerque city, New Mexico",Albuquerque,0.4602,2012
"Albuquerque city, New Mexico",Albuquerque,0.4623,2013
"Albuquerque city, New Mexico",Albuquerque,0.4786,2014
"Albuquerque city, New Mexico",Albuquerque,0.4778,2015
"Albuquerque city, New Mexico",Albuquerque,0.4695,2016
"Albuquerque city, New Mexico",Albuquerque,0.4662,2017
"Albuquerque city, New Mexico",Albuquerque,0.4817,2018
"Albuquerque city, New Mexico",Albuquerque,0.4716,2019
"Austin city, Texas",Austin,0.488,2010
"Austin city, Texas",Austin,0.4923,2011
"Austin city, Texas",Austin,0.4919,2012
"Austin city, Texas",Austin,0.4822,2013
"Austin city, Texas",Austin,0.4825,2014
"Austin city, Texas",Austin,0.4872,2015
"Austin city, Texas",Austin,0.4821,2016
"Austin city, Texas",Austin,0.4769,2017
"Austin city, Texas",Austin,0.4864,2018
"Austin city, Texas",Austin,0.4836,2019
"Baltimore city, Maryland",Baltimore,0.497,2010
"Baltimore city, Maryland",Baltimore,0.4962,2011
"Baltimore city, Maryland",Baltimore,0.5008,2012
"Baltimore city, Maryland",Baltimore,0.5269,2013
"Baltimore city, Maryland",Baltimore,0.5022,2014
"Baltimore city, Maryland",Baltimore,0.5192,2015
"Baltimore city, Maryland",Baltimore,0.5211,2016
"Baltimore city, Maryland",Baltimore,0.5102,2017
"Baltimore city, Maryland",Baltimore,0.5158,2018
"Baltimore city, Maryland",Baltimore,0.5124,2019
"Boston city, Massachusetts",Boston,0.543,2010
"Boston city, Massachusetts",Boston,0.5413,2011
"Boston city, Massachusetts",Boston,0.5405,2012
"Boston city, Massachusetts",Boston,0.5317,2013
"Boston city, Massachusetts",Boston,0.5508,2014
"Boston city, Massachusetts",Boston,0.5455,2015
"Boston city, Massachusetts",Boston,0.5381,2016
"Boston city, Massachusetts",Boston,0.5433,2017
"Boston city, Massachusetts",Boston,0.531,2018
"Boston city, Massachusetts",Boston,0.5334,2019
"Charlotte city, North Carolina",Charlotte,0.501,2010
"Charlotte city, North Carolina",Charlotte,0.511,2011
"Charlotte city, North Carolina",Charlotte,0.5062,2012
"Charlotte city, North Carolina",Charlotte,0.5092,2013
"Charlotte city, North Carolina",Charlotte,0.5077,2014
"Charlotte city, North Carolina",Charlotte,0.4964,2015
"Charlotte city, North Carolina",Charlotte,0.4845,2016
"Charlotte city, North Carolina",Charlotte,0.5053,2017
"Charlotte city, North Carolina",Charlotte,0.499,2018
"Charlotte city, North Carolina",Charlotte,0.5066,2019
"Columbus city, Ohio",Columbus,0.456,2010
"Columbus city, Ohio",Columbus,0.4537,2011
"Columbus city, Ohio",Columbus,0.4491,2012
"Columbus city, Ohio",Columbus,0.4548,2013
"Columbus city, Ohio",Columbus,0.4469,2014
"Columbus city, Ohio",Columbus,0.4421,2015
"Columbus city, Ohio",Columbus,0.4482,2016
"Columbus city, Ohio",Columbus,0.4374,2017
"Columbus city, Ohio",Columbus,0.4419,2018
"Columbus city, Ohio",Columbus,0.4456,2019
"Denver city, Colorado",Denver,0.515,2010
"Denver city, Colorado",Denver,0.5038,2011
"Denver city, Colorado",Denver,0.5048,2012
"Denver city, Colorado",Denver,0.5094,2013
"Denver city, Colorado",Denver,0.5063,2014
"Denver city, Colorado",Denver,0.4927,2015
"Denver city, Colorado",Denver,0.5008,2016
"Denver city, Colorado",Denver,0.49,2017
"Denver city, Colorado",Denver,0.492,2018
"Denver city, Colorado",Denver,0.4813,2019
"Detroit city, Michigan",Detroit,0.488,2010
"Detroit city, Michigan",Detroit,0.4956,2011
"Detroit city, Michigan",Detroit,0.5105,2012
"Detroit city, Michigan",Detroit,0.5127,2013
"Detroit city, Michigan",Detroit,0.4947,2014
"Detroit city, Michigan",Detroit,0.5172,2015
"Detroit city, Michigan",Detroit,0.5036,2016
"Detroit city, Michigan",Detroit,0.5071,2017
"Detroit city, Michigan",Detroit,0.5013,2018
"Detroit city, Michigan",Detroit,0.5137,2019
"El Paso city, Texas",El Paso,0.474,2010
"El Paso city, Texas",El Paso,0.4692,2011
"El Paso city, Texas",El Paso,0.4787,2012
"El Paso city, Texas",El Paso,0.4727,2013
"El Paso city, Texas",El Paso,0.4651,2014
"El Paso city, Texas",El Paso,0.4415,2015
"El Paso city, Texas",El Paso,0.4672,2016
"El Paso city, Texas",El Paso,0.4722,2017
"El Paso city, Texas",El Paso,0.4902,2018
"El Paso city, Texas",El Paso,0.4573,2019
"Fort Worth city, Texas",Fort Worth,0.453,2010
"Fort Worth city, Texas",Fort Worth,0.4666,2011
"Fort Worth city, Texas",Fort Worth,0.4464,2012
"Fort Worth city, Texas",Fort Worth,0.4686,2013
"Fort Worth city, Texas",Fort Worth,0.4637,2014
"Fort Worth city, Texas",Fort Worth,0.4631,2015
"Fort Worth city, Texas",Fort Worth,0.4663,2016
"Fort Worth city, Texas",Fort Worth,0.4368,2017
"Fort Worth city, Texas",Fort Worth,0.4764,2018
"Fort Worth city, Texas",Fort Worth,0.4424,2019
"Fresno city, California",Fresno,0.466,2010
"Fresno city, California",Fresno,0.4743,2011
"Fresno city, California",Fresno,0.4863,2012
"Fresno city, California",Fresno,0.4831,2013
"Fresno city, California",Fresno,0.4844,2014
"Fresno city, California",Fresno,0.4777,2015
"Fresno city, California",Fresno,0.5059,2016
"Fresno city, California",Fresno,0.4858,2017
"Fresno city, California",Fresno,0.4757,2018
"Fresno city, California",Fresno,0.4653,2019
"Indianapolis city (balance), Indiana",Indianapolis,0.468,2010
"Indianapolis city (balance), Indiana",Indianapolis,0.4677,2011
"Indianapolis city (balance), Indiana",Indianapolis,0.4737,2012
"Indianapolis city (balance), Indiana",Indianapolis,0.4996,2013
"Indianapolis city (balance), Indiana",Indianapolis,0.4754,2014
"Indianapolis city (balance), Indiana",Indianapolis,0.4817,2015
"Indianapolis city (balance), Indiana",Indianapolis,0.4957,2016
"Indianapolis city (balance), Indiana",Indianapolis,0.4784,2017
"Indianapolis city (balance), Indiana",Indianapolis,0.4789,2018
"Indianapolis city (balance), Indiana",Indianapolis,0.488,2019
"Jacksonville city, Florida",Jacksonville,0.459,2010
"Jacksonville city, Florida",Jacksonville,0.473,2011
"Jacksonville city, Florida",Jacksonville,0.4684,2012
"Jacksonville city, Florida",Jacksonville,0.4689,2013
"Jacksonville city, Florida",Jacksonville,0.4695,2014
"Jacksonville city, Florida",Jacksonville,0.4643,2015
"Jacksonville city, Florida",Jacksonville,0.452,2016
"Jacksonville city, Florida",Jacksonville,0.4654,2017
"Jacksonville city, Florida",Jacksonville,0.4836,2018
"Jacksonville city, Florida",Jacksonville,0.462,2019
"Kansas City city, Missouri",Kansas City,0.478,2010
"Kansas City city, Missouri",Kansas City,0.4761,2011
"Kansas City city, Missouri",Kansas City,0.4971,2012
"Kansas City city, Missouri",Kansas City,0.4648,2013
"Kansas City city, Missouri",Kansas City,0.4815,2014
"Kansas City city, Missouri",Kansas City,0.4749,2015
"Kansas City city, Missouri",Kansas City,0.4701,2016
"Kansas City city, Missouri",Kansas City,0.4834,2017
"Kansas City city, Missouri",Kansas City,0.4712,2018
"Kansas City city, Missouri",Kansas City,0.4643,2019
"Las Vegas city, Nevada",Las Vegas,0.448,2010
"Las Vegas city, Nevada",Las Vegas,0.4588,2011
"Las Vegas city, Nevada",Las Vegas,0.4589,2012
"Las Vegas city, Nevada",Las Vegas,0.4661,2013
"Las Vegas city, Nevada",Las Vegas,0.4511,2014
"Las Vegas city, Nevada",Las Vegas,0.4744,2015
"Las Vegas city, Nevada",Las Vegas,0.4679,2016
"Las Vegas city, Nevada",Las Vegas,0.483,2017
"Las Vegas city, Nevada",Las Vegas,0.5122,2018
"Las Vegas city, Nevada",Las Vegas,0.4926,2019
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,0.479,2010
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,0.4885,2011
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,0.4735,2012
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,0.4999,2013
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,0.4871,2014
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,0.4762,2015
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,0.4799,2016
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,0.4663,2017
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,0.4863,2018
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,0.4748,2019
"Memphis city, Tennessee",Memphis,0.489,2010
"Memphis city, Tennessee",Memphis,0.5021,2011
"Memphis city, Tennessee",Memphis,0.5078,2012
"Memphis city, Tennessee",Memphis,0.5243,2013
"Memphis city, Tennessee",Memphis,0.5113,2014
"Memphis city, Tennessee",Memphis,0.5101,2015
"Memphis city, Tennessee",Memphis,0.5173,2016
"Memphis city, Tennessee",Memphis,0.5241,2017
"Memphis city, Tennessee",Memphis,0.5261,2018
"Memphis city, Tennessee",Memphis,0.5205,2019
"Mesa city, Arizona",Mesa,0.425,2010
"Mesa city, Arizona",Mesa,0.4326,2011
"Mesa city, Arizona",Mesa,0.4382,2012
"Mesa city, Arizona",Mesa,0.4375,2013
"Mesa city, Arizona",Mesa,0.4434,2014
"Mesa city, Arizona",Mesa,0.4524,2015
"Mesa city, Arizona",Mesa,0.4566,2016
"Mesa city, Arizona",Mesa,0.4496,2017
"Mesa city, Arizona",Mesa,0.4371,2018
"Mesa city, Arizona",Mesa,0.4372,2019
"Milwaukee city, Wisconsin",Milwaukee,0.452,2010
"Milwaukee city, Wisconsin",Milwaukee,0.4614,2011
"Milwaukee city, Wisconsin",Milwaukee,0.466,2012
"Milwaukee city, Wisconsin",Milwaukee,0.465,2013
"Milwaukee city, Wisconsin",Milwaukee,0.4825,2014
"Milwaukee city, Wisconsin",Milwaukee,0.4719,2015
"Milwaukee city, Wisconsin",Milwaukee,0.4844,2016
"Milwaukee city, Wisconsin",Milwaukee,0.4697,2017
"Milwaukee city, Wisconsin",Milwaukee,0.4754,2018
"Milwaukee city, Wisconsin",Milwaukee,0.4556,2019
"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,0.486,2010
"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,0.4835,2011
"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,0.4728,2012
"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,0.4615,2013
"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,0.4777,2014
"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,0.4735,2015
"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,0.4703,2016
"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,0.4615,2017
"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,0.4765,2018
"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,0.4708,2019
"Oklahoma City city, Oklahoma",Oklahoma City,0.47,2010
"Oklahoma City city, Oklahoma",Oklahoma City,0.4685,2011
"Oklahoma City city, Oklahoma",Oklahoma City,0.483,2012
"Oklahoma City city, Oklahoma",Oklahoma City,0.4609,2013
"Oklahoma City city, Oklahoma",Oklahoma City,0.4699,2014
"Oklahoma City city, Oklahoma",Oklahoma City,0.4775,2015
"Oklahoma City city, Oklahoma",Oklahoma City,0.4683,2016
"Oklahoma City city, Oklahoma",Oklahoma City,0.4719,2017
"Oklahoma City city, Oklahoma",Oklahoma City,0.477,2018
"Oklahoma City city, Oklahoma",Oklahoma City,0.4786,2019
"Portland city, Oregon",Portland,0.492,2010
"Portland city, Oregon",Portland,0.4945,2011
"Portland city, Oregon",Portland,0.4776,2012
"Portland city, Oregon",Portland,0.4846,2013
"Portland city, Oregon",Portland,0.4938,2014
"Portland city, Oregon",Portland,0.4768,2015
"Portland city, Oregon",Portland,0.4815,2016
"Portland city, Oregon",Portland,0.4718,2017
"Portland city, Oregon",Portland,0.4756,2018
"Portland city, Oregon",Portland,0.4631,2019
"Sacramento city, California",Sacramento,0.462,2010
"Sacramento city, California",Sacramento,0.4591,2011
"Sacramento city, California",Sacramento,0.475,2012
"Sacramento city, California",Sacramento,0.4656,2013
"Sacramento city, California",Sacramento,0.4973,2014
"Sacramento city, California",Sacramento,0.4688,2015
"Sacramento city, California",Sacramento,0.4616,2016
"Sacramento city, California",Sacramento,0.4751,2017
"Sacramento city, California",Sacramento,0.457,2018
"Sacramento city, California",Sacramento,0.4554,2019
"San Francisco city, California",San Francisco,0.507,2010
"San Francisco city, California",San Francisco,0.5148,2011
"San Francisco city, California",San Francisco,0.5225,2012
"San Francisco city, California",San Francisco,0.5283,2013
"San Francisco city, California",San Francisco,0.5063,2014
"San Francisco city, California",San Francisco,0.5208,2015
"San Francisco city, California",San Francisco,0.5029,2016
